Time,rotor_position,current,V_shunt,RPM,V,V_IR,V_E,V_E_hat
0.0,272.08,0.1807,0.01385,834.3448042713628,12.5,1.0472166059985095,11.438933394001491,12.116200668086071
0.0,161.51,0.17909999999999998,0.01226,870.4589470652724,12.5,1.0379440737926566,11.449795926207344,12.621964081779703
0.0,286.58,0.1178,0.01498,734.1467187276955,12.5,0.6826901836559183,11.802329816344082,10.71296853049044
0.0,175.75,0.1361,0.01418,710.4290448700173,12.5,0.7887447707603605,11.69707522923964,10.3808124617839
0.0,300.9,0.1424,0.016649999999999998,748.2120548148273,12.5,0.8252553663209062,11.658094633679093,10.909947659547205
0.0,189.63,0.1447,0.013439999999999999,746.4770832798556,12.5,0.8385846313668197,11.647975368633182,10.885650111320848
0.0,317.08,0.1731,0.01678,849.9390165102138,12.5,1.0031720780207083,11.480047921979292,12.334591066019437
0.0,204.93,0.16490000000000002,0.011710000000000002,898.7458818978594,12.5,0.9556503504657125,11.532639649534287,13.018110732843816
0.0,331.4,0.1452,0.01342,810.1992101661777,12.5,0.8414822976811487,11.645097702318852,11.778051755899828
0.0,214.24,0.1196,0.013949999999999999,796.8946095430235,12.5,0.6931217823875027,11.792928217612499,11.59172640775584
0.0,342.13,0.15969999999999998,0.01582,730.751416193948,12.5,0.9255146207966903,11.55866537920331,10.66541874342252
0.0,224.53,0.1676,0.01801,707.3415828739371,12.5,0.971297748563089,11.510692251436911,10.337573852253614
0.0,351.27,0.1352,0.01648,814.1597806795868,12.5,0.7835289713945682,11.699991028605432,11.833517883795126
0.0,233.4,0.12869999999999998,0.01473,729.0138251686221,12.5,0.7458593093082908,11.73941069069171,10.641084510333084
0.0,132.51,0.13340000000000002,0.01341,859.7868571356967,12.5,0.7730973726629838,11.713492627337017,12.472505941105299
0.0,258.1,0.1645,0.01549,761.9796666029947,12.5,0.9533322174142491,11.53117778258575,11.102757284743861
0.0,151.93,0.09620000000000001,0.00899,863.4148657324041,12.5,0.5575109988769044,11.933499001123096,12.523314678924491
0.0,267.51,0.1441,0.01587,750.4553658483724,12.5,0.835107431789625,11.649022568210375,10.941364289114658
0.0,161.6,0.0975,0.01043,1019.8163136074595,12.5,0.5650449312941598,11.92452506870584,14.71365131893065
0.0,281.57,0.18359999999999999,0.01123,637.2438071212558,12.5,1.0640230706216178,11.424746929378383,9.355883920989742
0.0,175.4,0.1105,0.01295,895.3950098040177,12.5,0.6403842554667144,11.846665744533286,12.971183175440519
0.0,301.43,0.1782,0.01277,770.1840678380977,12.5,1.0327282744268644,11.454501725573136,11.217656480874794
0.0,189.81,0.1453,0.01256,824.288913643434,12.5,0.8420618309440147,11.645378169055984,11.975372140028947
0.0,316.46,0.1174,0.014369999999999999,762.3501036159378,12.5,0.680372050604455,11.805257949395546,11.10794509964767
0.0,204.14,0.09540000000000001,0.01075,848.6562761351944,12.5,0.552874732773978,11.936375267226023,12.316626825398949
0.0,326.48,0.1539,0.016370000000000003,806.1179417669738,12.5,0.8919016915504738,11.591728308449525,11.720895304767629
0.0,213.98,0.07540000000000001,0.01769,931.5543840107854,12.5,0.43696808020081696,12.045341919799183,13.47758003608882
0.0,335.88,0.1861,0.01286,642.9422223563556,12.5,1.078511402193263,11.408628597806738,9.4356878348856
0.0,227.6,0.10809999999999999,0.013730000000000001,901.4606860298766,12.5,0.6264754571579351,11.859794542842064,13.05613042538239
0.0,355.84,0.1369,0.01365,872.0368235069047,12.5,0.7933810368632869,11.692968963136712,12.644061579152432
0.0,242.45999999999998,0.1188,0.01623,823.3645623114194,12.5,0.6884855162845763,11.795284483715424,11.962426987549494
0.0,136.46,0.12919999999999998,0.01431,679.663387511443,12.5,0.7487569756226199,11.73693302437738,9.949952341996557
0.0,262.32,0.09620000000000001,0.01391,814.8566484831083,12.5,0.5575109988769044,11.928579001123097,11.843277224926759
0.0,146.48,0.15519999999999998,0.01289,854.4528979822609,12.5,0.8994356239677291,11.58767437603227,12.397806081680724
0.0,270.85,0.1027,0.01808,716.5953547359023,12.5,0.5951806609631817,11.886739339036819,10.467169043621105
0.0,160.19,0.1439,0.01292,689.5569654767705,12.5,0.8339483652638933,11.653131634736107,10.088507749332212
0.0,285.88,0.1156,0.01271,964.3374523211103,12.5,0.6699404518728704,11.81734954812713,13.936693149602277
0.0,174.78,0.183,0.01277,755.4825711737668,12.5,1.060545871044423,11.426684128955577,11.01176818991385
0.0,300.82,0.081,0.01517,880.3615637843634,12.5,0.469421942921302,12.015408057078698,12.760646073068493
0.0,184.36,0.1466,0.01401,748.6219833914348,12.5,0.8495957633612701,11.63639423663873,10.915688537226586
0.0,310.31,0.09440000000000001,0.016300000000000002,894.3798082816112,12.5,0.54707940014532,11.936620599854681,12.956965704172008
0.0,193.94,0.1748,0.016739999999999998,817.8492617225857,12.5,1.0130241434894272,11.470235856510572,11.885187517426296
0.0,324.55,0.1776,0.01274,692.3975852070931,12.5,1.0292510748496697,11.45800892515033,10.128289436523627
0.0,211.96,0.1469,0.01293,715.7584060773103,12.5,0.8513343631498674,11.635735636850132,10.45544792890238
0.0,339.84,0.1118,0.0128,930.2441180184115,12.5,0.6479181878839699,11.83928181211603,13.459230310749044
0.0,227.08,0.16119999999999998,0.01543,879.5779313198457,12.5,0.9342076197396775,11.550362380260323,12.749671629272406
0.0,354.08,0.1556,0.01738,758.4614928977433,12.5,0.9017537570191924,11.58086624298081,11.053486738484759
0.0,235.95,0.152,0.01537,730.704972588225,12.5,0.8808905595560235,11.603739440443976,10.664768320215503
0.0,130.04,0.15919999999999998,0.01786,743.4015991154884,12.5,0.9226169544823614,11.559523045517638,10.842579246296927
0.0,255.73000000000002,0.1352,0.01542,896.5955926542312,12.5,0.7835289713945682,11.70105102860543,12.987996834405404
0.0,144.9,0.1345,0.0148,715.5562901350505,12.5,0.7794722385545076,11.705727761445493,10.452617379953661
0.0,269.44,0.18180000000000002,0.01365,731.4164617586418,12.5,1.0535914718900334,11.432758528109966,10.674732427454309
0.0,163.62,0.1815,0.014539999999999999,940.9590979841203,12.5,1.051852872101436,11.433607127898563,13.609289108379695
0.0,289.92,0.16240000000000002,0.01392,708.5655291964946,12.5,0.9411620188940673,11.544917981105932,10.354714706843657
0.0,173.64,0.12359999999999999,0.01421,738.1915941074901,12.5,0.7163031129021348,11.769486887097864,10.769615312658981
0.0,298.88,0.1601,0.013949999999999999,711.5152503399813,12.5,0.9278327538481537,11.558217246151846,10.396024313539506
0.0,187.0,0.15369999999999998,0.01701,796.9218523532496,12.5,0.890742625024742,11.592247374975257,11.59210793187998
0.0,313.90999999999997,0.1426,0.0182,775.0604566210043,12.5,0.8264144328466378,11.655385567153361,11.285948259290093
0.0,196.67,0.1428,0.01279,818.330829322989,12.5,0.8275734993723695,11.659636500627629,11.891931669568965
0.0,323.23,0.1574,0.01246,731.1783764604116,12.5,0.9121853557507771,11.575354644249222,10.671398142770595
0.0,205.81,0.1499,0.01405,702.0578919715226,12.5,0.8687203610358416,11.61722963896416,10.263577978588359
0.0,333.42,0.157,0.01735,778.4038147427451,12.5,0.9098672226993137,11.572782777300686,11.33277058666753
0.0,221.01,0.1524,0.01495,803.2048462672153,12.5,0.8832086926074868,11.601841307392512,11.680098624841396
0.0,347.49,0.1356,0.01739,736.879231250052,12.5,0.7858471044460315,11.696762895553968,10.751236221603978
0.0,234.99,0.15080000000000002,0.01853,671.5584960192039,12.5,0.8739361604016339,11.607533839598366,9.836446738052867
0.0,128.9,0.0862,0.01678,656.4646903840355,12.5,0.49955767259032385,11.983662327409675,9.625064324596876
0.0,248.79000000000002,0.1792,0.0126,818.0256744718718,12.5,1.0385236070555224,11.448876392944477,11.887658103944359
0.0,142.96,0.10690000000000001,0.00888,908.0460872164332,12.5,0.6195210580035455,11.871598941996455,13.148356205284237
0.0,263.29,0.12940000000000002,0.01167,732.3161888842458,12.5,0.7499160421483517,11.738413957851648,10.6873327282571
0.0,157.03,0.0737,0.00821,744.1847828916023,12.5,0.42711601473209826,12.064673985267902,10.85354740640022
0.0,273.22,0.1456,0.01684,722.7247380410024,12.5,0.843800430732612,11.639359569267388,10.5530084844716
0.0,166.78,0.0855,0.01855,773.529006216085,12.5,0.49550093975026327,11.985949060249737,11.264500939077772
0.0,287.54,0.167,0.012,830.4626467685185,12.5,0.9678205489858943,11.520179451014105,12.061832681495899
0.0,180.49,0.0872,0.015380000000000001,786.1050338259215,12.5,0.5053530052189819,11.979266994781018,11.440622927932758
0.0,301.61,0.1159,0.0149,754.1150089660005,12.5,0.6716790516614679,11.813420948338532,10.992616055123184
0.0,194.82,0.0859,0.01334,855.128099239696,12.5,0.49781907280172644,11.988840927198273,12.407261991927284
0.0,316.55,0.1359,0.0148,709.1463757705055,12.5,0.7875857042346288,11.697614295765371,10.362849219346984
0.0,208.79,0.0824,0.01091,770.8070296103601,12.5,0.4775354086014233,12.011554591398577,11.226380799055017
0.0,331.31,0.1245,0.01806,824.018777167377,12.5,0.7215189122679272,11.760421087732073,11.971588992050789
0.0,223.03,0.10590000000000001,0.01701,752.3535124589873,12.5,0.6137257253748875,11.869264274625111,10.967947035795204
0.0,350.74,0.15990000000000001,0.01354,853.2520370830546,12.5,0.9266736873224222,11.559786312677577,12.380988528756383
0.0,232.35,0.1129,0.012230000000000001,731.2373844270023,12.5,0.6542930537754937,11.833476946224506,10.67222452457864
0.0,126.78999999999999,0.1659,0.011699999999999999,838.5836263239307,12.5,0.9614456830943703,11.52685431690563,12.1755635920126
0.0,252.48000000000002,0.11,0.00835,838.4738838948334,12.5,0.6374865891523854,11.854163410847615,12.174026695349038
0.0,142.0,0.1134,0.0154,736.8403317808827,12.5,0.6571907200898228,11.827409279910178,10.750691450863323
0.0,266.98,0.0985,0.01273,893.9757116106105,12.5,0.5708402639228178,11.916429736077182,12.951306499883154
0.0,151.84,0.1336,0.01843,699.8981609014015,12.5,0.7742564391887153,11.707313560811285,10.233331851332395
0.0,276.65,0.0985,0.0115,827.9497215447732,12.5,0.5708402639228178,11.917659736077182,12.02664021834452
0.0,160.46,0.1509,0.01304,742.2385583644104,12.5,0.8745156936644997,11.612444306335501,10.826291348675024
0.0,290.97,0.116,0.013,881.8285746688705,12.5,0.6722585849243338,11.814741415075666,12.781190944840976
0.0,179.88,0.15919999999999998,0.013130000000000001,866.449134386936,12.5,0.9226169544823614,11.564253045517638,12.565808338030209
0.0,305.39,0.091,0.014070000000000001,864.2079623864986,12.5,0.5273752692078825,11.958554730792118,12.534421664723734
0.0,188.67,0.15619999999999998,0.01453,926.5891600742059,12.5,0.9052309565963872,11.580239043403612,13.408044158628057
0.0,315.14,0.1178,0.01768,665.2190171203844,12.5,0.6826901836559183,11.799629816344082,9.747664996583804
0.0,203.52,0.1365,0.0157,739.1058925859295,12.5,0.7910629038118238,11.693237096188176,10.782419679143027
0.0,334.39,0.0852,0.0141,913.6051045245132,12.5,0.4937623399616658,11.992137660038335,13.226207909713747
0.0,216.79,0.1665,0.0114,718.2126496065699,12.5,0.9649228826715652,11.523677117328434,10.489818579549617
0.0,345.03,0.09029999999999999,0.01616,979.9332928153442,12.5,0.5233185363678218,11.96052146363218,14.155106350568946
0.0,227.08,0.1454,0.01291,727.4728341206144,12.5,0.8426413642068804,11.64444863579312,10.619503577418259
0.0,359.0,0.1412,0.01712,779.8561022458368,12.5,0.8183009671665166,11.664579032833483,11.353109263662299
0.0,241.31,0.148,0.01317,896.8743285084015,12.5,0.8577092290413912,11.629120770958608,12.991900413065114
0.0,130.66,0.1379,0.01428,835.9055506907102,12.5,0.7991763694919449,11.686543630508055,12.138058266685709
0.0,255.29000000000002,0.1409,0.01394,740.5746636972996,12.5,0.8165623673779191,11.66949763262208,10.802989202154006
0.0,144.99,0.18009999999999998,0.01175,650.5756405099382,12.5,1.0437394064213146,11.444510593578686,9.542590652586092
0.0,269.35,0.1301,0.016239999999999997,812.254184948487,12.5,0.7539727749884122,11.729787225011588,11.806830815308384
0.0,163.71,0.1584,0.01295,737.7347516538671,12.5,0.9179806883794351,11.569069311620565,10.76321742582049
0.0,290.01,0.1353,0.01383,886.3488891789058,12.5,0.7841085046574341,11.702061495342566,12.844496052499515
0.0,174.43,0.16369999999999998,0.01564,696.0594966923401,12.5,0.9486959513113226,11.535664048688679,10.179572970068683
0.0,299.5,0.1336,0.01816,780.7458889295696,12.5,0.7742564391887153,11.707583560811285,11.36557035274842
0.0,187.96,0.1505,0.01209,651.4271859430683,12.5,0.8721975606130364,11.615712439386963,9.554516189006348
0.0,314.62,0.16190000000000002,0.01525,961.89809166849,12.5,0.9382643525797383,11.546485647420262,13.902530927396432
0.0,202.55,0.1291,0.01405,796.5167212452372,12.5,0.7481774423597541,11.737772557640247,11.586434240734905
0.0,329.64,0.1211,0.01365,785.527274570708,12.5,0.7018147813304898,11.78453521866951,11.432531652033521
0.0,217.67,0.15130000000000002,0.01375,684.9536943676891,12.5,0.876833826715963,11.609416173284037,10.024040869318686
0.0,345.2,0.1164,0.01753,908.6547162425924,12.5,0.674576717975797,11.807893282024203,13.156879799370353
0.0,227.6,0.167,0.011470000000000001,707.1019722544263,12.5,0.9678205489858943,11.520709451014106,10.334218206085502
0.0,354.69,0.1354,0.01573,881.2675993599297,12.5,0.7846880379202998,11.6995819620797,12.77333472106552
0.0,241.84,0.16219999999999998,0.01436,710.9829288076396,12.5,0.9400029523683355,11.545637047631665,10.388569373880099
0.0,141.03,0.12359999999999999,0.00677,775.6007016477039,12.5,0.7163031129021348,11.776926887097865,11.293514164162705
0.0,261.71,0.156,0.011359999999999999,841.4182429192512,12.5,0.9040718900706557,11.584568109929345,12.215261207817663
0.0,151.14,0.0824,0.0165,850.4041043729409,12.5,0.4775354086014233,12.005964591398577,12.341104426352054
0.0,271.11,0.1536,0.01517,818.3638450804557,12.5,0.8901630917618762,11.594666908238125,11.89239404139646
0.0,164.94,0.0897,0.01855,776.3543517993276,12.5,0.519841336790627,11.961608663209374,11.30406871824948
0.0,285.7,0.1422,0.01599,752.5841000861785,12.5,0.8240962997951746,11.659913700204825,10.971176318742588
0.0,174.52,0.1012,0.01455,811.1879274538308,12.5,0.5864876620201945,11.898962337979805,11.791898326575335
0.0,299.85,0.1225,0.01354,694.7875879533806,12.5,0.7099282470106111,11.776531752989388,10.161760421965468
0.0,188.32,0.09129999999999999,0.01425,835.0126552094589,12.5,0.5291138689964798,11.95663613100352,12.125553640195019
0.0,310.13,0.1123,0.01687,738.8917383129516,12.5,0.6508158541982989,11.8323141458017,10.779420538424764
0.0,203.26,0.09290000000000001,0.012150000000000001,838.2489675863359,12.5,0.5383864012023328,11.949463598797667,12.17087683683986
0.0,324.99,0.1721,0.01291,909.5279783383213,12.5,0.9973767453920503,11.48971325460795,13.169109468536407
0.0,217.32,0.1154,0.01156,772.375830157866,12.5,0.6687813853471389,11.819658614652862,11.248351192339411
0.0,344.32,0.1611,0.011720000000000001,857.7225925710613,12.5,0.9336280864768117,11.554651913523188,12.443596782193937
0.0,231.65,0.1171,0.0132,806.4704400845486,12.5,0.6786334508158576,11.808166549184143,11.725831895771194
0.0,358.91,0.1358,0.01493,872.8102805003042,12.5,0.7870061709717632,11.698063829028237,12.65489351974588
0.0,245.45,0.0845,0.0112,773.3444029637254,12.5,0.4897056071216052,11.999094392878394,11.2619156480015
0.0,134.79,0.1372,0.01586,755.4900016911597,12.5,0.7951196366518843,11.689020363348115,11.01187225119155
0.0,260.47,0.0916,0.0149,762.4992430843649,12.5,0.5308524687850773,11.954247531214921,11.110033735313166
0.0,144.81,0.1555,0.011460000000000001,874.1155026857551,12.5,0.9011742237563267,11.587365776243674,12.673172608686448
0.0,269.79,0.1433,0.01488,687.0825225508221,12.5,0.8304711656866985,11.654648834313301,10.053854214611492
0.0,158.61,0.1376,0.01348,765.6335736900076,12.5,0.7974377697033476,11.689082230296654,11.15392872005088
0.0,283.40999999999997,0.0693,0.0145,775.9354216695499,12.5,0.4016165511660028,12.083883448833998,11.298201777595661
0.0,167.84,0.15919999999999998,0.011630000000000001,719.5224593717624,12.5,0.9226169544823614,11.565753045517638,10.508161915619182
0.0,267.07,0.1227,0.014240000000000001,961.8901798886018,13.0,0.7110873135363427,12.274672686463658,13.902420126239459
0.0,165.55,0.12390000000000001,0.015300000000000001,931.9348013103547,13.0,0.7180417126907324,12.266658287309268,13.482907620718372
0.0,295.54,0.1366,0.01622,688.8182788183838,13.0,0.7916424370746895,12.19213756292531,10.078162752688442
0.0,193.59,0.12969999999999998,0.01402,792.2635006593916,13.0,0.7516546419369489,12.234325358063051,11.5268696713925
0.0,325.34000000000003,0.1535,0.01458,919.9872673392517,13.0,0.8895835584990106,12.095836441500989,13.315587421511962
0.0,221.71,0.1463,0.01497,952.2202099217399,13.0,0.8478571635726727,12.137172836427327,13.766996255080048
0.0,353.37,0.1726,0.0172,786.2647858574812,13.0,1.0002744117063793,11.98252558829362,11.442860188091117
0.0,245.09,0.1323,0.01034,793.4648731888799,13.0,0.7667225067714599,12.22293749322854,11.543694389484223
0.0,153.6,0.14880000000000002,0.01767,927.9064990345278,13.0,0.8623454951443178,12.119984504855681,13.42649293791561
0.0,284.12,0.12359999999999999,0.01656,724.231183925746,13.0,0.7163031129021348,12.267136887097864,10.574105626872587
0.0,181.64,0.1259,0.01517,694.7646774637675,13.0,0.7296323779480485,12.255197622051952,10.161439570173354
0.0,312.59000000000003,0.1286,0.01358,902.46549283277,13.0,0.7452797760454251,12.241140223954575,13.070202322966505
0.0,214.95,0.09559999999999999,0.01753,879.4254778214623,13.0,0.5540337992997094,12.42843620070029,12.747536582008182
0.0,342.13,0.141,0.01495,730.6961649900222,13.0,0.8171419006407848,12.167908099359215,10.664644973498985
0.0,243.07,0.1206,0.01331,820.2792849252479,13.0,0.6989171150161607,12.28777288498384,11.919218972564156
0.0,146.83,0.1414,0.015960000000000002,941.2646819354028,13.0,0.8194600336922482,12.164579966307752,13.613568683372037
0.0,276.12,0.09720000000000001,0.013779999999999999,850.5656997838539,13.0,0.5633063315055624,12.422913668494438,12.34336750226464
0.0,169.77,0.1235,0.01481,816.1581530780968,13.0,0.7157235796392691,12.26946642036073,11.861504250573075
0.0,305.65,0.0969,0.0125,828.2787285199394,13.0,0.561567731716965,12.425932268283036,12.031247822956338
0.0,198.25,0.1326,0.016300000000000002,910.4725673475912,13.0,0.7684611065600573,12.215238893439944,13.182338041192612
0.0,334.65,0.0844,0.01766,823.9191114797915,13.0,0.48912607385873935,12.49321392614126,11.970193215923162
0.0,226.55,0.147,0.01541,834.4222196032213,13.0,0.8519138964127332,12.132676103587267,12.117284837319614
0.0,358.56,0.1416,0.01478,885.6292143558559,13.0,0.8206191002179798,12.16460089978202,12.834417308630881
0.0,250.01999999999998,0.15730000000000002,0.0123,765.2516649919016,13.0,0.9116058224879113,12.07609417751209,11.148580249010722
0.0,153.95,0.1585,0.01717,811.6164348050227,13.0,0.9185602216423008,12.0642697783577,11.797899392195761
0.0,283.33,0.148,0.01392,763.0596847413105,13.0,0.8577092290413912,12.128370770958607,11.11788248551639
0.0,182.16,0.1635,0.013869999999999999,740.8651863401114,13.0,0.9475368847855911,12.038593115214407,10.807057849842042
0.0,312.95,0.179,0.01308,842.5378441274404,13.0,1.0373645405297909,11.94955545947021,12.230940752871819
0.0,210.38,0.1442,0.01597,847.5941662120076,13.0,0.8356869650524907,12.14834303494751,12.301752421663705
0.0,342.21,0.1536,0.013789999999999998,813.5657731400822,13.0,0.8901630917618762,12.096046908238124,11.825199057493364
0.0,243.69,0.1761,0.016649999999999998,872.7018257975819,13.0,1.0205580759066826,11.962791924093317,12.653374657149778
0.0,147.8,0.1035,0.00931,991.9491590503912,13.0,0.5998169270661081,12.390873072933893,14.323383514454678
0.0,272.08,0.1539,0.01722,703.3859874454175,13.0,0.8919016915504738,12.090878308449525,10.282177398334282
0.0,171.18,0.0752,0.00999,909.4756334196031,13.0,0.43580901367508534,12.554200986324915,13.168376399917513
0.0,291.40999999999997,0.1494,0.01265,693.0442447830769,13.0,0.8658226947215126,12.121527305278487,10.137345632499636
0.0,194.64,0.11309999999999999,0.01648,753.2880736643572,13.0,0.6554521203012253,12.328067879698775,10.98103517326619
0.0,326.04,0.18209999999999998,0.01411,911.5518577326138,13.0,1.0553300716786307,11.930559928321369,13.197453050085688
0.0,227.52,0.086,0.01515,808.9360140485203,13.0,0.4983986060645922,12.486451393935408,11.760361224401493
0.0,355.66,0.1406,0.01367,796.2059342482639,13.0,0.8148237675893217,12.171506232410678,11.582081799271242
0.0,251.25,0.1227,0.01228,819.2879411141769,13.0,0.7110873135363427,12.276632686463657,11.905335618530458
0.0,154.83,0.1589,0.01238,925.0413279061449,13.0,0.9208783546937641,12.066741645306235,13.386367418697922
0.0,285.17,0.098,0.01382,839.8015013902329,13.0,0.5679425976084889,12.41823740239151,12.192619421206729
0.0,177.95,0.1281,0.01566,848.6693307647466,13.0,0.7423821097310961,12.241957890268903,12.31680965000715
0.0,309.25,0.137,0.013380000000000001,787.3502254628638,13.0,0.7939605701261528,12.192659429873848,11.458061314234671
0.0,206.95,0.1374,0.01626,892.5027870898599,13.0,0.796278703177616,12.187461296822383,12.930678810116877
0.0,337.91,0.1262,0.01795,747.126694903958,13.0,0.7313709777366458,12.250679022263354,10.894747649491862
0.0,234.9,0.1298,0.01483,787.6807064847109,13.0,0.7522341751998148,12.232935824800185,11.462689562251636
0.0,138.83,0.1636,0.013380000000000001,746.1831308585508,13.0,0.9481164180484568,12.038503581951543,10.881533431024405
0.0,269.09000000000003,0.1432,0.01788,953.4006202556827,13.0,0.8298916324238327,12.152228367576168,13.783527406420427
0.0,162.65,0.1492,0.016030000000000003,861.4172458875639,13.0,0.8646636281957809,12.119306371804218,12.495338851344862
0.0,292.82,0.1546,0.01402,777.6389803016706,13.0,0.8959584243905343,12.090021575609466,11.32205940130074
0.0,190.95,0.1536,0.012580000000000001,724.9213365480947,13.0,0.8901630917618762,12.097256908238124,10.583770924710075
0.0,322.26,0.18630000000000002,0.01265,930.2775158099562,13.0,1.0796704687189946,11.907679531281005,13.459698032803471
0.0,224.53,0.1525,0.0149,673.4339302379532,13.0,0.8837882258703526,12.101311774129647,9.862711407217118
0.0,355.92,0.1372,0.01532,1072.1295578719646,13.0,0.7951196366518843,12.189560363348114,15.446276350392477
0.0,252.04000000000002,0.181,0.01238,783.7549168728871,13.0,1.048955205787107,11.938664794212892,11.40771052628643
0.0,156.85,0.10690000000000001,0.00891,865.2542232381527,13.0,0.6195210580035455,12.371568941996454,12.549074108863591
0.0,282.18,0.1395,0.01798,746.6063900511706,13.0,0.8084489016977979,12.173571098302203,10.887460998386537
0.0,180.23,0.08059999999999999,0.009689999999999999,867.7742895627981,13.0,0.46710380986983874,12.52320619013016,12.584366580136148
0.0,300.55,0.1403,0.01287,698.1860579346832,13.0,0.8130851678007244,12.174044832199277,10.209354567807102
0.0,203.35,0.121,0.01244,806.5031468327093,13.0,0.7012352480676239,12.286324751932376,11.726289940053041
0.0,335.71,0.16,0.01487,924.099097537103,13.0,0.9272532205852879,12.057876779414713,13.373171877808252
0.0,237.18,0.1043,0.01292,802.2886034880103,13.0,0.6044531931690346,12.382626806830967,11.667267029241097
0.0,140.86,0.18769999999999998,0.013519999999999999,762.7622348921728,13.0,1.0877839343991158,11.898696065600884,11.113716825210924
0.0,271.2,0.109,0.012060000000000001,892.5682927609935,13.0,0.6316912565237274,12.356248743476273,12.931596189550133
0.0,169.86,0.15419999999999998,0.01581,769.8663722454108,13.0,0.8936402913390711,12.090549708660928,11.213207287427515
0.0,300.55,0.0943,0.00914,1092.6010766679424,13.0,0.546499866882454,12.444360133117545,15.73297137978393
0.0,188.32,0.1407,0.01228,797.9427874931905,13.0,0.8154033008521875,12.172316699147812,11.606405700055815
0.0,324.55,0.0858,0.013359999999999999,943.7381434758224,13.0,0.49723953953886063,12.48940046046114,13.648208474200285
0.0,216.35,0.1727,0.01236,951.5603027270014,13.0,1.000853944969245,11.986786055030755,13.75775453176305
0.0,354.43,0.1247,0.01325,800.8306249291454,13.0,0.7226779787936588,12.264072021206342,11.646848651398608
0.0,246.06,0.1435,0.01479,852.4130217695226,13.0,0.83163023221243,12.153579767787571,12.369238471402545
0.0,144.72,0.1232,0.01473,725.8363856071996,13.0,0.7139849798506717,12.271285020149328,10.596585802761343
0.0,275.06,0.1348,0.014839999999999999,885.3781351990413,13.0,0.7812108383431051,12.203949161656896,12.830901050410867
0.0,178.82,0.1269,0.018539999999999997,783.137551166966,13.0,0.7354277105767065,12.246032289423294,11.399064578666797
0.0,309.52,0.1377,0.01616,894.4990516470534,13.0,0.7980173029662133,12.185822697033787,12.958635657461791
0.0,201.76,0.15819999999999998,0.01211,705.030404709345,13.0,0.9168216218537033,12.071068378146297,10.30520677199786
0.0,334.57,0.13440000000000002,0.01375,992.706810517199,13.0,0.7788927052916419,12.207357294708357,14.333994105281363
0.0,236.22,0.1775,0.01534,685.0560847420647,13.0,1.0286715415868037,11.955988458413197,10.025474803541329
0.0,140.15,0.1087,0.00839,797.1891357853143,13.0,0.62995265673513,12.36165734326487,11.595851124174374
0.0,265.13,0.1366,0.01814,824.2514087323759,13.0,0.7916424370746895,12.19021756292531,11.974846899489382
0.0,164.06,0.0835,0.01531,1021.0124857332054,13.0,0.48391027449294716,12.500779725507053,14.730403207550431
0.0,290.01,0.13319999999999999,0.01183,752.3707228146932,13.0,0.7719383061372521,12.216231693862747,10.968188059604142
0.0,193.33,0.1124,0.01483,780.8023702343942,13.0,0.6513953874611648,12.333774612538836,11.366361349718803
0.0,324.28,0.1755,0.01569,891.3840479088883,13.0,1.0170808763294876,11.967229123670514,12.915011337392134
0.0,221.28,0.09140000000000001,0.01317,928.474815710878,13.0,0.5296934022593458,12.457136597740654,13.434451974460663
0.0,349.42,0.1505,0.01709,825.3298729123286,13.0,0.8721975606130364,12.110712439386964,11.98995033772719
0.0,245.97,0.08,0.015449999999999998,923.8236744777192,13.0,0.46362661029264396,12.520923389707356,13.369314693449237
0.0,144.72,0.1794,0.01418,752.1207347436232,13.0,1.039682673581254,11.946137326418746,10.964687081582081
0.0,279.63,0.14859999999999998,0.01841,891.2707717315288,13.0,0.8611864286185861,12.120403571381415,12.913424952067182
0.0,178.38,0.1379,0.014320000000000001,915.242104421204,13.0,0.7991763694919449,12.186503630508055,13.249133406262043
0.0,310.04,0.094,0.015300000000000001,914.7171557110393,13.0,0.5447612670938566,12.439938732906143,13.24178171988305
0.0,202.82,0.1535,0.01446,768.1104610907629,13.0,0.8895835584990106,12.09595644150099,11.188616488615388
0.0,338.43,0.1198,0.01281,1026.721912539306,13.0,0.6942808489132344,12.292909151086766,14.810361333876894
0.0,235.34,0.1373,0.01451,801.0343834204259,13.0,0.7956991699147502,12.18979083008525,11.64970220355703
0.0,135.14,0.1368,0.01392,855.7520891570236,13.0,0.7928015036004212,12.193278496399579,12.41600070884766
0.0,265.04,0.1364,0.01577,740.7529477024482,13.0,0.7904833705489579,12.193746629451041,10.805485994825109
0.0,159.22,0.1628,0.01418,724.100923494175,13.0,0.9434801519455305,12.04233984805447,10.572281384195238
0.0,288.95,0.1611,0.01409,997.2272156000292,13.0,0.9336280864768117,12.052281913523188,14.397300481373884
0.0,187.17,0.15880000000000002,0.01614,760.0736720640235,13.0,0.9202988214308984,12.0635611785691,11.076064631120248
0.0,319.54,0.1369,0.01777,757.6688316997917,13.0,0.7933810368632869,12.188848963136712,11.042385851066046
0.0,216.71,0.1385,0.01455,726.4931329507849,13.0,0.8026535690691399,12.18279643093086,10.605783273689047
0.0,348.98,0.137,0.01594,921.1340075712293,13.0,0.7939605701261528,12.190099429873847,13.331647037204755
0.0,250.37,0.1468,0.016370000000000003,765.3408198046689,13.0,0.8507548298870017,12.132875170112998,11.149828824747647
